time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/7)
9.560709602165988e-006	2.951824e+000	2.951824e-005
9.564186066518098e-006	2.951645e+000	2.951646e-005
9.568357823740631e-006	2.951431e+000	2.951433e-005
9.570443702351897e-006	2.951326e+000	2.951325e-005
9.573920166704007e-006	2.951151e+000	2.951154e-005
9.578787216796961e-006	2.950911e+000	2.950909e-005
9.582958974019495e-006	2.950710e+000	2.950709e-005
9.589742020107872e-006	2.950390e+000	2.950391e-005
9.600728348232872e-006	2.949902e+000	2.949903e-005
9.609273270107873e-006	2.949549e+000	2.949550e-005
9.617818191982873e-006	2.949224e+000	2.949226e-005
9.626363113857873e-006	2.948930e+000	2.948930e-005
9.634908035732873e-006	2.948668e+000	2.948670e-005
9.642769477093697e-006	2.948457e+000	2.948456e-005
9.644433343387628e-006	2.948416e+000	2.948415e-005
9.645242712836996e-006	2.948396e+000	2.948297e-005
9.645244950358028e-006	2.948396e+000	2.948014e-005
9.645249425400093e-006	2.948396e+000	2.947388e-005
9.645273955183134e-006	2.948395e+000	2.948286e-005
9.645290082686892e-006	2.948394e+000	2.948295e-005
9.645325843828677e-006	2.948393e+000	2.948334e-005
9.645360101993033e-006	2.948391e+000	2.948428e-005
9.645428618321745e-006	2.948389e+000	2.948408e-005
9.645565650979169e-006	2.948383e+000	2.948369e-005
9.645839716294018e-006	2.948371e+000	2.948367e-005
9.646387846923716e-006	2.948347e+000	2.948350e-005
9.659047070703067e-006	2.947911e+000	2.947908e-005
9.662417172461713e-006	2.947833e+000	2.947837e-005
9.666268717328735e-006	2.947764e+000	2.947766e-005
9.673011380728129e-006	2.947675e+000	2.947675e-005
9.674662882942564e-006	2.947659e+000	2.947660e-005
9.675669048437996e-006	2.947654e+000	2.947653e-005
9.677265862048911e-006	2.947647e+000	2.947650e-005
9.677664717958752e-006	2.947646e+000	2.947648e-005
9.678082477705844e-006	2.947645e+000	2.947648e-005
9.678595692121550e-006	2.947644e+000	2.947646e-005
9.679253118883182e-006	2.947644e+000	2.947643e-005
9.679846591614847e-006	2.947644e+000	2.947640e-005
9.680556370730366e-006	2.947644e+000	2.947636e-005
9.681243299596637e-006	2.947644e+000	2.947635e-005
9.682617157329178e-006	2.947647e+000	2.947643e-005
9.685364872794260e-006	2.947656e+000	2.947657e-005
9.690860303724425e-006	2.947691e+000	2.947692e-005
9.699709915761424e-006	2.947785e+000	2.947785e-005
9.709475540761423e-006	2.947936e+000	2.947936e-005
9.720461868886422e-006	2.948154e+000	2.948154e-005
9.729006790761422e-006	2.948374e+000	2.948375e-005
9.739993118886423e-006	2.948705e+000	2.948708e-005
9.748538040761423e-006	2.948996e+000	2.948998e-005
9.757082962636423e-006	2.949314e+000	2.949316e-005
9.765627884511423e-006	2.949656e+000	2.949658e-005
9.774172806386423e-006	2.950020e+000	2.950022e-005
9.782717728261424e-006	2.950403e+000	2.950404e-005
9.791262650136424e-006	2.950803e+000	2.950804e-005
9.799807572011424e-006	2.951215e+000	2.951214e-005
9.808352493886424e-006	2.951636e+000	2.951636e-005
9.816897415761424e-006	2.952064e+000	2.952064e-005
9.825442337636424e-006	2.952496e+000	2.952497e-005
9.833987259511424e-006	2.952929e+000	2.952928e-005
9.840090775136423e-006	2.953237e+000	2.953236e-005
9.848635697011423e-006	2.953664e+000	2.953663e-005
9.859452917612963e-006	2.954195e+000	2.954197e-005
9.867603255266557e-006	2.954583e+000	2.954583e-005
9.875753592920150e-006	2.954959e+000	2.954958e-005
9.883903930573744e-006	2.955319e+000	2.955321e-005
9.892054268227337e-006	2.955661e+000	2.955661e-005
9.900204605880931e-006	2.955981e+000	2.955983e-005
9.908354943534524e-006	2.956278e+000	2.956279e-005
9.916505281188117e-006	2.956547e+000	2.956548e-005
9.921162616990171e-006	2.956685e+000	2.956685e-005
9.930477288594279e-006	2.956931e+000	2.956930e-005
9.940242913594279e-006	2.957147e+000	2.957147e-005
9.950008538594278e-006	2.957312e+000	2.957312e-005
9.959774163594278e-006	2.957423e+000	2.957422e-005
9.969539788594277e-006	2.957477e+000	2.957476e-005
9.979305413594277e-006	2.957474e+000	2.957474e-005
9.989071038594277e-006	2.957415e+000	2.957415e-005
9.998836663594276e-006	2.957312e+000	2.957310e-005
9.999999999999999e-006	2.957296e+000	2.957293e-005
Step Information: Freq=2M  (Run: 7/7)
0.000000000000000e+000	0.000000e+000	0.000000e+000
9.765624452758720e-014	2.403864e-015	2.211162e-020
1.129459293394560e-013	2.781799e-015	2.710505e-020
2.046840382106691e-013	5.063490e-015	5.322190e-020
3.270015167056199e-013	8.132655e-015	8.018578e-020
5.716364736955214e-013	1.443003e-014	1.439956e-019
1.060906387675324e-012	2.815988e-014	2.837560e-019
2.039446215634931e-012	6.414505e-014	6.447333e-019
3.996525871554143e-012	2.019952e-013	2.022150e-018
7.910685183392569e-012	9.938177e-013	9.937673e-018
1.573900380706942e-011	6.209664e-012	6.210044e-017
2.966215660157110e-011	3.035243e-011	3.035568e-016
4.461923000024050e-011	8.636521e-011	8.635779e-016
6.001167674444587e-011	1.918369e-010	1.918119e-015
7.484415224821501e-011	3.604896e-010	3.604669e-015
9.370504049114348e-011	6.980571e-010	6.980575e-015
1.170290039590933e-010	1.345275e-009	1.345305e-014
1.471630003678605e-010	2.641067e-009	2.641078e-014
1.847520249430338e-010	5.149664e-009	5.149527e-014
2.330339280559482e-010	1.014853e-008	1.014837e-013
2.940552967113272e-010	1.995179e-008	1.995186e-013
3.728210708089496e-010	3.957764e-008	3.957795e-013
4.738615672667486e-010	7.845765e-008	7.845892e-013
6.017989083201728e-010	1.547839e-007	1.547857e-012
7.743404150936290e-010	3.141020e-007	3.141025e-012
9.969062724357379e-010	6.240783e-007	6.240800e-012
1.250737978902128e-009	1.118314e-006	1.118311e-011
1.429129103736762e-009	1.568122e-006	1.568110e-011
1.518808044639806e-009	1.859601e-006	1.859600e-011
1.616508003256211e-009	2.251213e-006	2.251235e-011
1.657564614140115e-009	2.445471e-006	2.445532e-011
1.715729867372439e-009	2.755803e-006	2.755924e-011
1.756257727766096e-009	2.991515e-006	2.991623e-011
1.805491917186738e-009	3.310097e-006	3.310167e-011
1.903960296028021e-009	4.054139e-006	4.054164e-011
2.100897053710588e-009	5.991880e-006	5.991837e-011
2.494770569075721e-009	1.158943e-005	1.158937e-010
3.060857727550008e-009	2.390316e-005	2.390320e-010
3.770149987554679e-009	4.811651e-005	4.811667e-010
4.675070299983757e-009	9.557083e-005	9.557101e-010
5.669450927287879e-009	1.718843e-004	1.718844e-009
6.615776642257956e-009	2.755968e-004	2.755969e-009
7.814835901661486e-009	4.555513e-004	4.555515e-009
8.967839896316679e-009	6.837077e-004	6.837074e-009
1.009130923345769e-008	9.685757e-004	9.685750e-009
1.121629529879598e-008	1.321680e-003	1.321680e-008
1.230889693395731e-008	1.736344e-003	1.736345e-008
1.344740600415865e-008	2.260446e-003	2.260446e-008
1.515143005842769e-008	3.212056e-003	3.212055e-008
1.693067758488226e-008	4.427025e-003	4.427026e-008
1.907432750484073e-008	6.219878e-003	6.219883e-008
2.134440560177306e-008	8.532503e-003	8.532506e-008
2.406712595722508e-008	1.189595e-002	1.189595e-007
2.713821283004969e-008	1.648480e-002	1.648480e-007
3.093724369144787e-008	2.336873e-002	2.336872e-007
3.557682611866418e-008	3.366962e-002	3.366962e-007
4.178242270004547e-008	5.097885e-002	5.097885e-007
5.049528202034867e-008	8.202412e-002	8.202410e-007
6.026090702034866e-008	1.265798e-001	1.265798e-006
7.002653202034866e-008	1.829785e-001	1.829785e-006
7.979215702034866e-008	2.526220e-001	2.526221e-006
8.955778202034866e-008	3.363527e-001	3.363528e-006
9.932340702034866e-008	4.346648e-001	4.346649e-006
1.090890320203487e-007	5.476798e-001	5.476799e-006
1.188546570203487e-007	6.751407e-001	6.751407e-006
1.286202820203487e-007	8.161626e-001	8.161625e-006
1.383859070203487e-007	9.682951e-001	9.682950e-006
1.481515320203487e-007	1.126555e+000	1.126555e-005
1.579171570203487e-007	1.283918e+000	1.283917e-005
1.676827820203487e-007	1.432940e+000	1.432940e-005
1.774484070203487e-007	1.566843e+000	1.566843e-005
1.872140320203487e-007	1.679705e+000	1.679705e-005
1.969796570203487e-007	1.766425e+000	1.766424e-005
2.067452820203487e-007	1.822731e+000	1.822730e-005
2.165109070203487e-007	1.852107e+000	1.852106e-005
2.192542916114752e-007	1.854925e+000	1.854925e-005
2.212471269845016e-007	1.855058e+000	1.855057e-005
2.234534268220160e-007	1.855024e+000	1.855021e-005
2.240753229678742e-007	1.855014e+000	1.855014e-005
2.243279246484736e-007	1.855010e+000	1.855107e-005
2.243314434013062e-007	1.855010e+000	1.854281e-005
2.243376004829063e-007	1.855010e+000	1.854886e-005
2.243439043296645e-007	1.855009e+000	1.854926e-005
2.243518925517316e-007	1.855009e+000	1.854822e-005
2.243657131179005e-007	1.855009e+000	1.854877e-005
2.243867520661714e-007	1.855009e+000	1.854980e-005
2.244190626007453e-007	1.855008e+000	1.854982e-005
2.244730331951388e-007	1.855007e+000	1.854957e-005
2.245527089190656e-007	1.855006e+000	1.854994e-005
2.272828970746079e-007	1.854960e+000	1.854959e-005
2.354643434053559e-007	1.854813e+000	1.854813e-005
2.399724333729152e-007	1.854728e+000	1.854728e-005
2.417448953620169e-007	1.854693e+000	1.854717e-005
2.433359192020938e-007	1.854660e+000	1.854656e-005
2.448063472735980e-007	1.854630e+000	1.854631e-005
2.464799306552208e-007	1.854594e+000	1.854594e-005
2.498270974184665e-007	1.854520e+000	1.854520e-005
2.540627915762501e-007	1.854424e+000	1.854424e-005
2.581622300756072e-007	1.854327e+000	1.854327e-005
2.625581303305256e-007	1.854219e+000	1.854219e-005
2.665499172129508e-007	1.854117e+000	1.854117e-005
2.706834373813566e-007	1.854007e+000	1.854008e-005
2.745394313795019e-007	1.853902e+000	1.853903e-005
2.784074888492534e-007	1.853794e+000	1.853794e-005
2.819288109131598e-007	1.853692e+000	1.853692e-005
2.845866020663252e-007	1.853614e+000	1.853614e-005
2.873838812461250e-007	1.853529e+000	1.853529e-005
2.900382122636540e-007	1.853447e+000	1.853447e-005
2.937452736188695e-007	1.853327e+000	1.853328e-005
2.980521941391067e-007	1.853182e+000	1.853183e-005
2.996247145092321e-007	1.853122e+000	1.853122e-005
3.003888570292439e-007	1.853086e+000	1.852277e-005
3.003929091461597e-007	1.853086e+000	1.852463e-005
3.003983119687141e-007	1.853085e+000	1.853021e-005
3.004230075233408e-007	1.853084e+000	1.853021e-005
3.005063469804476e-007	1.853078e+000	1.853056e-005
3.006174662565901e-007	1.853069e+000	1.853027e-005
3.008397048088749e-007	1.853052e+000	1.853045e-005
3.012841819134447e-007	1.853018e+000	1.853022e-005
3.075068613774214e-007	1.852555e+000	1.852554e-005
3.146184950505376e-007	1.852051e+000	1.852051e-005
3.242936074287977e-007	1.851401e+000	1.851401e-005
3.340592324287978e-007	1.850785e+000	1.850785e-005
3.438248574287978e-007	1.850212e+000	1.850212e-005
3.535904824287978e-007	1.849682e+000	1.849682e-005
3.633561074287978e-007	1.849196e+000	1.849196e-005
3.720361481751497e-007	1.848804e+000	1.848804e-005
3.813979606846011e-007	1.848424e+000	1.848424e-005
3.911635856846011e-007	1.848077e+000	1.848076e-005
4.009292106846012e-007	1.847785e+000	1.847785e-005
4.106948356846012e-007	1.847561e+000	1.847561e-005
4.204604606846012e-007	1.847415e+000	1.847414e-005
4.302260856846013e-007	1.847336e+000	1.847337e-005
4.328432959757836e-007	1.847328e+000	1.847329e-005
4.340318433949012e-007	1.847327e+000	1.847329e-005
4.347767762705895e-007	1.847328e+000	1.847329e-005
4.367604573927363e-007	1.847330e+000	1.847331e-005
4.387506232785164e-007	1.847335e+000	1.847337e-005
4.416762994549758e-007	1.847344e+000	1.847345e-005
4.453589402054309e-007	1.847363e+000	1.847363e-005
4.522512581986785e-007	1.847410e+000	1.847410e-005
4.606685528387967e-007	1.847490e+000	1.847491e-005
4.704341778387967e-007	1.847612e+000	1.847612e-005
4.801998028387967e-007	1.847761e+000	1.847761e-005
4.899654278387967e-007	1.847936e+000	1.847936e-005
4.997310528387968e-007	1.848135e+000	1.848135e-005
5.094966778387968e-007	1.848354e+000	1.848354e-005
5.192623028387968e-007	1.848589e+000	1.848589e-005
5.290279278387968e-007	1.848838e+000	1.848839e-005
5.387935528387969e-007	1.849099e+000	1.849099e-005
5.485591778387969e-007	1.849367e+000	1.849368e-005
5.583248028387969e-007	1.849641e+000	1.849642e-005
5.680904278387969e-007	1.849917e+000	1.849918e-005
5.778560528387970e-007	1.850192e+000	1.850192e-005
5.876216778387970e-007	1.850461e+000	1.850461e-005
5.973873028387970e-007	1.850722e+000	1.850722e-005
6.071529278387970e-007	1.850972e+000	1.850972e-005
6.169185528387971e-007	1.851209e+000	1.851209e-005
6.254766739884172e-007	1.851404e+000	1.851404e-005
6.332761752973835e-007	1.851566e+000	1.851566e-005
6.430418002973836e-007	1.851750e+000	1.851750e-005
6.528074252973836e-007	1.851911e+000	1.851910e-005
6.625730502973836e-007	1.852043e+000	1.852043e-005
6.723386752973836e-007	1.852143e+000	1.852143e-005
6.821043002973837e-007	1.852206e+000	1.852206e-005
6.918699252973837e-007	1.852227e+000	1.852227e-005
7.016355502973837e-007	1.852206e+000	1.852206e-005
7.114011752973837e-007	1.852142e+000	1.852142e-005
7.211668002973838e-007	1.852046e+000	1.852045e-005
7.240220737925329e-007	1.852010e+000	1.851401e-005
7.240350799490928e-007	1.852010e+000	1.852247e-005
7.240457388436964e-007	1.852010e+000	1.852272e-005
7.240631062514941e-007	1.852010e+000	1.852152e-005
7.240978410670897e-007	1.852009e+000	1.852020e-005
7.241614244896274e-007	1.852008e+000	1.852001e-005
7.256788479388061e-007	1.851986e+000	1.851987e-005
7.303191684639494e-007	1.851912e+000	1.851913e-005
7.365062624974738e-007	1.851800e+000	1.851800e-005
7.462718874974738e-007	1.851600e+000	1.851600e-005
7.560375124974739e-007	1.851375e+000	1.851375e-005
7.658031374974739e-007	1.851126e+000	1.851125e-005
7.755687624974739e-007	1.850855e+000	1.850854e-005
7.853343874974739e-007	1.850566e+000	1.850566e-005
7.951000124974740e-007	1.850264e+000	1.850264e-005
8.048656374974740e-007	1.849952e+000	1.849952e-005
8.071739701670348e-007	1.849876e+000	1.849878e-005
8.084541800708508e-007	1.849834e+000	1.849832e-005
8.092863011419203e-007	1.849806e+000	1.849808e-005
8.101738969510609e-007	1.849776e+000	1.849776e-005
8.119490885693423e-007	1.849716e+000	1.849716e-005
8.142474497246210e-007	1.849637e+000	1.849636e-005
8.187269554519940e-007	1.849479e+000	1.849480e-005
8.232520170333878e-007	1.849318e+000	1.849318e-005
8.274129561790672e-007	1.849167e+000	1.849167e-005
8.318099426734639e-007	1.849007e+000	1.849007e-005
8.361296466968172e-007	1.848848e+000	1.848848e-005
8.406823710141988e-007	1.848680e+000	1.848680e-005
8.452130727287890e-007	1.848512e+000	1.848513e-005
8.500092585045139e-007	1.848335e+000	1.848335e-005
8.549324261742786e-007	1.848154e+000	1.848154e-005
8.602708096167833e-007	1.847957e+000	1.847957e-005
8.659789463425212e-007	1.847748e+000	1.847748e-005
8.724116805102434e-007	1.847512e+000	1.847512e-005
8.770204121531157e-007	1.847341e+000	1.847337e-005
8.773553139650001e-007	1.847329e+000	1.847325e-005
8.783018953423905e-007	1.847292e+000	1.847308e-005
8.783440074142236e-007	1.847290e+000	1.847298e-005
8.783816316567940e-007	1.847289e+000	1.847249e-005
8.783975219220546e-007	1.847288e+000	1.847254e-005
8.784147986607124e-007	1.847287e+000	1.847278e-005
8.784271806386590e-007	1.847286e+000	1.847278e-005
8.784413545234786e-007	1.847285e+000	1.847318e-005
8.784606412691834e-007	1.847284e+000	1.847392e-005
8.784854347353195e-007	1.847282e+000	1.847401e-005
8.785306387774996e-007	1.847279e+000	1.847337e-005
8.786083749727953e-007	1.847274e+000	1.847274e-005
8.787529885023662e-007	1.847263e+000	1.847261e-005
8.790422155615082e-007	1.847242e+000	1.847240e-005
8.795267283506878e-007	1.847207e+000	1.847208e-005
8.855984234092497e-007	1.846781e+000	1.846781e-005
8.936226858411867e-007	1.846255e+000	1.846257e-005
9.021676077161866e-007	1.845759e+000	1.845760e-005
9.094918264661866e-007	1.845393e+000	1.845394e-005
9.192574514661867e-007	1.844974e+000	1.844974e-005
9.290230764661867e-007	1.844628e+000	1.844628e-005
9.387887014661867e-007	1.844369e+000	1.844369e-005
9.485543264661867e-007	1.844200e+000	1.844200e-005
9.583199514661867e-007	1.844107e+000	1.844108e-005
9.610613806273639e-007	1.844097e+000	1.844098e-005
9.624883912411755e-007	1.844096e+000	1.844096e-005
9.633346775359767e-007	1.844097e+000	1.844097e-005
9.652914216006044e-007	1.844099e+000	1.844099e-005
9.664615279957739e-007	1.844102e+000	1.844101e-005
9.677947024609512e-007	1.844106e+000	1.844107e-005
9.704610513913059e-007	1.844116e+000	1.844117e-005
9.757937492520149e-007	1.844148e+000	1.844148e-005
9.839877418891423e-007	1.844219e+000	1.844219e-005
9.937533668891423e-007	1.844335e+000	1.844335e-005
1.003518991889142e-006	1.844483e+000	1.844482e-005
1.013284616889142e-006	1.844661e+000	1.844660e-005
1.023050241889142e-006	1.844864e+000	1.844864e-005
1.032815866889142e-006	1.845091e+000	1.845091e-005
1.042581491889142e-006	1.845336e+000	1.845336e-005
1.052347116889142e-006	1.845596e+000	1.845596e-005
1.062112741889143e-006	1.845867e+000	1.845867e-005
1.071878366889143e-006	1.846150e+000	1.846151e-005
1.081643991889143e-006	1.846446e+000	1.846446e-005
1.091409616889143e-006	1.846753e+000	1.846753e-005
1.101175241889143e-006	1.847069e+000	1.847068e-005
1.110940866889143e-006	1.847389e+000	1.847388e-005
1.120706491889143e-006	1.847709e+000	1.847709e-005
1.130472116889143e-006	1.848027e+000	1.848027e-005
1.140237741889143e-006	1.848338e+000	1.848338e-005
1.150003366889143e-006	1.848638e+000	1.848638e-005
1.159768991889143e-006	1.848924e+000	1.848924e-005
1.169534616889143e-006	1.849193e+000	1.849192e-005
1.179300241889143e-006	1.849440e+000	1.849440e-005
1.189065866889143e-006	1.849663e+000	1.849663e-005
1.198831491889143e-006	1.849859e+000	1.849859e-005
1.208597116889143e-006	1.850023e+000	1.850023e-005
1.218362741889143e-006	1.850152e+000	1.850153e-005
1.228128366889143e-006	1.850245e+000	1.850245e-005
1.237893991889143e-006	1.850298e+000	1.850298e-005
1.247659616889143e-006	1.850311e+000	1.850311e-005
1.257425241889143e-006	1.850285e+000	1.850285e-005
1.267190866889143e-006	1.850222e+000	1.850222e-005
1.276956491889143e-006	1.850127e+000	1.850127e-005
1.281163529963076e-006	1.850076e+000	1.850077e-005
1.283253016282831e-006	1.850048e+000	1.850015e-005
1.283257075984927e-006	1.850048e+000	1.850003e-005
