time	V(vpwrout)	I(Pwrout)
Step Information: Sndamp=100n  (Run: 1/9)
1.507156900738728e-006	1.722934e+000	1.722935e-005
1.508453471682727e-006	1.722909e+000	1.722909e-005
1.510206325725030e-006	1.722874e+000	1.722873e-005
1.512318093752690e-006	1.722840e+000	1.722840e-005
1.513238352275996e-006	1.722832e+000	1.722833e-005
1.514011624156524e-006	1.722831e+000	1.722833e-005
1.514846018696919e-006	1.722836e+000	1.722838e-005
1.515885955412502e-006	1.722851e+000	1.722853e-005
1.517172910653767e-006	1.722881e+000	1.722882e-005
1.518654795819737e-006	1.722926e+000	1.722925e-005
1.520367704203378e-006	1.722986e+000	1.722985e-005
1.522417791524111e-006	1.723052e+000	1.723053e-005
1.524083469284896e-006	1.723095e+000	1.723095e-005
1.525067774391525e-006	1.723112e+000	1.723112e-005
1.525809956524187e-006	1.723118e+000	1.723119e-005
1.526520291611071e-006	1.723118e+000	1.723121e-005
1.527217047328441e-006	1.723114e+000	1.723116e-005
1.528320233602760e-006	1.723100e+000	1.723102e-005
1.529547510119474e-006	1.723077e+000	1.723076e-005
1.531148983935245e-006	1.723039e+000	1.723038e-005
1.532913597145369e-006	1.723000e+000	1.723000e-005
1.534566056883302e-006	1.722970e+000	1.722970e-005
1.535438044192695e-006	1.722961e+000	1.722961e-005
1.536118218913273e-006	1.722959e+000	1.722959e-005
1.536989525688660e-006	1.722963e+000	1.722963e-005
1.537868305262440e-006	1.722973e+000	1.722974e-005
1.539171291336814e-006	1.722999e+000	1.723000e-005
1.540515996730907e-006	1.723036e+000	1.723038e-005
1.542252148484323e-006	1.723091e+000	1.723092e-005
1.544131555949644e-006	1.723147e+000	1.723147e-005
1.545909149346555e-006	1.723190e+000	1.723189e-005
1.546887641940439e-006	1.723205e+000	1.723205e-005
1.547578465803008e-006	1.723210e+000	1.723209e-005
1.548343426757897e-006	1.723209e+000	1.723209e-005
1.549064923932106e-006	1.723203e+000	1.723203e-005
1.550281506908296e-006	1.723185e+000	1.723184e-005
1.551532630610799e-006	1.723157e+000	1.723156e-005
1.553230583809470e-006	1.723111e+000	1.723112e-005
1.555017931357792e-006	1.723065e+000	1.723066e-005
1.556745846130169e-006	1.723030e+000	1.723031e-005
1.557842105078454e-006	1.723017e+000	1.723016e-005
1.558497395837874e-006	1.723014e+000	1.723012e-005
1.559313910063277e-006	1.723017e+000	1.723016e-005
1.560131665221427e-006	1.723025e+000	1.723025e-005
1.561398929041880e-006	1.723048e+000	1.723047e-005
1.562703742103772e-006	1.723080e+000	1.723079e-005
1.564420702054292e-006	1.723128e+000	1.723129e-005
1.566272108083097e-006	1.723177e+000	1.723177e-005
1.568052359927140e-006	1.723212e+000	1.723212e-005
1.568957862949710e-006	1.723222e+000	1.723220e-005
1.569689578264856e-006	1.723223e+000	1.723223e-005
1.570524558911290e-006	1.723219e+000	1.723220e-005
1.571541176215390e-006	1.723205e+000	1.723207e-005
1.572851995596472e-006	1.723176e+000	1.723177e-005
1.574341861268449e-006	1.723133e+000	1.723133e-005
1.576126957039957e-006	1.723078e+000	1.723077e-005
1.577569900766461e-006	1.723037e+000	1.723036e-005
1.578790692197710e-006	1.723010e+000	1.723009e-005
1.580028901405865e-006	1.722993e+000	1.722991e-005
1.580895515049044e-006	1.722987e+000	1.722985e-005
1.581692682585653e-006	1.722989e+000	1.722986e-005
1.582479109381175e-006	1.722996e+000	1.722995e-005
1.583677102499973e-006	1.723015e+000	1.723015e-005
1.584967037861049e-006	1.723042e+000	1.723042e-005
1.586602416979065e-006	1.723083e+000	1.723082e-005
1.588150577032307e-006	1.723117e+000	1.723117e-005
1.589970009449722e-006	1.723146e+000	1.723146e-005
1.590838071515687e-006	1.723153e+000	1.723153e-005
1.591677340204504e-006	1.723152e+000	1.723153e-005
1.592487359154875e-006	1.723144e+000	1.723145e-005
1.593735436709677e-006	1.723121e+000	1.723121e-005
1.595046639537134e-006	1.723086e+000	1.723088e-005
1.596741065320481e-006	1.723031e+000	1.723033e-005
1.597825599262231e-006	1.722993e+000	1.722994e-005
1.598245433031170e-006	1.722978e+000	1.722985e-005
1.598395066650089e-006	1.722972e+000	1.722714e-005
1.598406941686562e-006	1.722972e+000	1.723064e-005
1.598416720743237e-006	1.722971e+000	1.722947e-005
1.598435938659665e-006	1.722971e+000	1.722947e-005
1.598470721050548e-006	1.722970e+000	1.722947e-005
1.598536326868806e-006	1.722967e+000	1.722951e-005
1.598632724902475e-006	1.722964e+000	1.722963e-005
1.599090729240999e-006	1.722948e+000	1.722952e-005
1.599701401692364e-006	1.722930e+000	1.722930e-005
1.600922746595095e-006	1.722900e+000	1.722901e-005
1.602111972022563e-006	1.722879e+000	1.722881e-005
1.602604732609909e-006	1.722873e+000	1.722874e-005
1.602930029811675e-006	1.722871e+000	1.722864e-005
1.603106605690599e-006	1.722870e+000	1.722863e-005
1.603204099728200e-006	1.722870e+000	1.722865e-005
1.603235564745171e-006	1.722870e+000	1.722836e-005
1.603266028043076e-006	1.722870e+000	1.722807e-005
1.603448807830509e-006	1.722870e+000	1.722865e-005
1.603692514213752e-006	1.722870e+000	1.722863e-005
1.604179926980238e-006	1.722872e+000	1.722863e-005
1.604943039616401e-006	1.722879e+000	1.722876e-005
1.605895549476324e-006	1.722892e+000	1.722892e-005
1.607045519100024e-006	1.722914e+000	1.722912e-005
1.608316858465207e-006	1.722940e+000	1.722937e-005
1.609734109628848e-006	1.722968e+000	1.722965e-005
1.611261042761372e-006	1.722991e+000	1.722990e-005
1.612266768155685e-006	1.722999e+000	1.722998e-005
1.613097530410919e-006	1.722999e+000	1.722998e-005
1.613853693215163e-006	1.722993e+000	1.722993e-005
1.615057588883935e-006	1.722973e+000	1.722976e-005
1.616321553643241e-006	1.722942e+000	1.722943e-005
1.617727393002751e-006	1.722898e+000	1.722897e-005
1.618252721898666e-006	1.722879e+000	1.722877e-005
1.618537519998382e-006	1.722868e+000	1.722863e-005
1.618667296175106e-006	1.722863e+000	1.722667e-005
1.618668435686021e-006	1.722863e+000	1.721084e-005
1.618678714287720e-006	1.722863e+000	1.722803e-005
1.618685298638472e-006	1.722863e+000	1.722646e-005
1.618695935400681e-006	1.722862e+000	1.722833e-005
1.618712622253043e-006	1.722862e+000	1.722912e-005
1.618740111939157e-006	1.722860e+000	1.722845e-005
1.618786021523547e-006	1.722859e+000	1.722843e-005
1.618864894174161e-006	1.722856e+000	1.722855e-005
1.619168046259359e-006	1.722844e+000	1.722844e-005
1.619563673380686e-006	1.722828e+000	1.722828e-005
1.620354927623339e-006	1.722799e+000	1.722799e-005
1.621937436108647e-006	1.722747e+000	1.722747e-005
1.623322594956940e-006	1.722711e+000	1.722714e-005
1.624125813884759e-006	1.722697e+000	1.722699e-005
1.625301046441457e-006	1.722686e+000	1.722710e-005
1.625345803416118e-006	1.722686e+000	1.722730e-005
1.625365522108216e-006	1.722686e+000	1.722767e-005
1.625427927794660e-006	1.722686e+000	1.722714e-005
1.625520212297382e-006	1.722686e+000	1.722698e-005
1.625631787489623e-006	1.722685e+000	1.722708e-005
1.625854937874104e-006	1.722686e+000	1.722692e-005
1.626301238643067e-006	1.722687e+000	1.722684e-005
1.626967892060429e-006	1.722692e+000	1.722690e-005
1.627836486049634e-006	1.722702e+000	1.722702e-005
1.628876562494525e-006	1.722719e+000	1.722718e-005
1.630064421907919e-006	1.722740e+000	1.722740e-005
1.631379961629194e-006	1.722763e+000	1.722762e-005
1.632819655325063e-006	1.722782e+000	1.722781e-005
1.633909707321907e-006	1.722790e+000	1.722789e-005
1.634777050221515e-006	1.722790e+000	1.722790e-005
1.635594313322735e-006	1.722783e+000	1.722783e-005
1.636813198323959e-006	1.722763e+000	1.722763e-005
1.638113814871082e-006	1.722730e+000	1.722731e-005
1.639380376222663e-006	1.722689e+000	1.722689e-005
1.639767101095800e-006	1.722675e+000	1.721881e-005
1.639768217079537e-006	1.722675e+000	1.722111e-005
1.639771633915109e-006	1.722675e+000	1.723028e-005
1.639779250428182e-006	1.722674e+000	1.723014e-005
1.639784318138451e-006	1.722674e+000	1.722965e-005
1.639790463308559e-006	1.722674e+000	1.722685e-005
1.639799453644706e-006	1.722674e+000	1.722612e-005
1.639812341093229e-006	1.722673e+000	1.722667e-005
1.639829959889988e-006	1.722673e+000	1.722630e-005
1.639855857838354e-006	1.722672e+000	1.722574e-005
1.639892041960621e-006	1.722670e+000	1.722593e-005
1.639944115352816e-006	1.722668e+000	1.722642e-005
1.640193635741629e-006	1.722658e+000	1.722660e-005
1.640515809817532e-006	1.722645e+000	1.722640e-005
1.641160157969337e-006	1.722619e+000	1.722620e-005
1.642448854272948e-006	1.722570e+000	1.722571e-005
1.644237389964254e-006	1.722511e+000	1.722511e-005
1.645574324156776e-006	1.722478e+000	1.722478e-005
1.646586225453657e-006	1.722461e+000	1.722462e-005
1.646998586395461e-006	1.722457e+000	1.722457e-005
1.647537453656840e-006	1.722453e+000	1.722445e-005
1.647648890797762e-006	1.722453e+000	1.722445e-005
1.647752122043771e-006	1.722453e+000	1.722446e-005
1.647818686013983e-006	1.722453e+000	1.722452e-005
1.647888480083778e-006	1.722453e+000	1.722458e-005
1.648028068223369e-006	1.722453e+000	1.722454e-005
1.648307244502552e-006	1.722454e+000	1.722450e-005
1.648865597060916e-006	1.722457e+000	1.722459e-005
1.649599024209622e-006	1.722464e+000	1.722463e-005
1.650545826233416e-006	1.722476e+000	1.722473e-005
1.651609801495589e-006	1.722492e+000	1.722492e-005
1.652837491924838e-006	1.722512e+000	1.722513e-005
1.654157314167154e-006	1.722528e+000	1.722529e-005
1.655625368645895e-006	1.722538e+000	1.722539e-005
1.656594307468946e-006	1.722537e+000	1.722539e-005
1.657554488624147e-006	1.722528e+000	1.722529e-005
1.658795020700372e-006	1.722504e+000	1.722505e-005
1.660180439001294e-006	1.722468e+000	1.722469e-005
1.660666802582716e-006	1.722453e+000	1.722456e-005
1.660929130704261e-006	1.722443e+000	1.722444e-005
1.661047166711861e-006	1.722439e+000	1.725508e-005
1.661048228362018e-006	1.722439e+000	1.725554e-005
1.661058066721523e-006	1.722438e+000	1.722947e-005
1.661064838837876e-006	1.722438e+000	1.722844e-005
1.661076536898162e-006	1.722438e+000	1.722667e-005
1.661095584550489e-006	1.722437e+000	1.722616e-005
1.661128237292039e-006	1.722436e+000	1.722484e-005
1.661182810556486e-006	1.722434e+000	1.722401e-005
1.661249085487376e-006	1.722431e+000	1.722406e-005
1.661533339089025e-006	1.722420e+000	1.722425e-005
1.661892408602754e-006	1.722405e+000	1.722409e-005
1.662610547630213e-006	1.722376e+000	1.722376e-005
1.664046825685130e-006	1.722319e+000	1.722317e-005
1.665966078023614e-006	1.722251e+000	1.722250e-005
1.667297238126128e-006	1.722214e+000	1.722214e-005
1.668329990706422e-006	1.722194e+000	1.722195e-005
1.668778577405125e-006	1.722189e+000	1.722190e-005
1.669675750802529e-006	1.722183e+000	1.722191e-005
1.669843037595088e-006	1.722182e+000	1.722191e-005
1.670003905954269e-006	1.722182e+000	1.722184e-005
1.670153874663104e-006	1.722182e+000	1.722181e-005
1.670378577897524e-006	1.722183e+000	1.722186e-005
1.670827984366363e-006	1.722185e+000	1.722190e-005
1.671514491078234e-006	1.722190e+000	1.722189e-005
1.672355640718950e-006	1.722199e+000	1.722197e-005
1.673370471970640e-006	1.722213e+000	1.722213e-005
1.674498489554878e-006	1.722229e+000	1.722229e-005
1.675765234912745e-006	1.722244e+000	1.722243e-005
1.677130627728187e-006	1.722253e+000	1.722254e-005
1.678033286084165e-006	1.722254e+000	1.722256e-005
1.678849825435860e-006	1.722248e+000	1.722250e-005
1.680051066825876e-006	1.722230e+000	1.722230e-005
1.681333841563045e-006	1.722201e+000	1.722200e-005
1.681879533435624e-006	1.722185e+000	1.722182e-005
1.682342205148339e-006	1.722170e+000	1.722169e-005
1.682416806729879e-006	1.722167e+000	1.722101e-005
1.682435411327315e-006	1.722167e+000	1.720839e-005
1.682436926756855e-006	1.722167e+000	1.721807e-005
1.682444987810485e-006	1.722166e+000	1.721656e-005
1.682450543303678e-006	1.722166e+000	1.722160e-005
1.682459265806966e-006	1.722166e+000	1.722352e-005
1.682473291857018e-006	1.722165e+000	1.722226e-005
1.682496960115834e-006	1.722164e+000	1.722127e-005
1.682533093063473e-006	1.722163e+000	1.722155e-005
1.682590401152107e-006	1.722161e+000	1.722176e-005
1.682780342019751e-006	1.722154e+000	1.722156e-005
1.682997262755276e-006	1.722145e+000	1.722138e-005
1.683431104226326e-006	1.722128e+000	1.722129e-005
1.684298787168426e-006	1.722092e+000	1.722093e-005
1.686034153052626e-006	1.722023e+000	1.722023e-005
1.688052560818913e-006	1.721952e+000	1.721953e-005
1.689644449261118e-006	1.721910e+000	1.721911e-005
1.690708579468282e-006	1.721892e+000	1.721893e-005
1.691171429944217e-006	1.721887e+000	1.721889e-005
1.691521379740349e-006	1.721885e+000	1.721892e-005
1.691637409453271e-006	1.721884e+000	1.721889e-005
1.691679009088736e-006	1.721884e+000	1.721927e-005
1.691698625781834e-006	1.721884e+000	1.721955e-005
1.691725927614169e-006	1.721884e+000	1.721946e-005
1.691780531278837e-006	1.721884e+000	1.721888e-005
1.691846260347635e-006	1.721884e+000	1.721866e-005
1.691946606897896e-006	1.721884e+000	1.721850e-005
1.692147299998417e-006	1.721884e+000	1.721855e-005
1.692548686199459e-006	1.721885e+000	1.721879e-005
1.693080560374941e-006	1.721887e+000	1.721890e-005
1.693822794649668e-006	1.721893e+000	1.721896e-005
1.694682797183301e-006	1.721903e+000	1.721901e-005
1.695722764884556e-006	1.721916e+000	1.721912e-005
1.696853999727864e-006	1.721930e+000	1.721928e-005
1.698132932942864e-006	1.721942e+000	1.721942e-005
1.699222810726105e-006	1.721947e+000	1.721946e-005
1.700191007778373e-006	1.721944e+000	1.721944e-005
1.701172429906867e-006	1.721934e+000	1.721934e-005
1.702467296935975e-006	1.721909e+000	1.721908e-005
1.703865696820136e-006	1.721871e+000	1.721873e-005
1.704182944836536e-006	1.721861e+000	1.722450e-005
1.704204989940640e-006	1.721860e+000	1.721829e-005
1.704234383412779e-006	1.721859e+000	1.721829e-005
1.704373596083980e-006	1.721854e+000	1.721834e-005
1.704709344937364e-006	1.721841e+000	1.721836e-005
1.705138586785839e-006	1.721824e+000	1.721820e-005
1.705997070482788e-006	1.721789e+000	1.721788e-005
1.707115502625437e-006	1.721742e+000	1.721742e-005
1.708355121600523e-006	1.721692e+000	1.721691e-005
1.709522832732532e-006	1.721650e+000	1.721649e-005
1.711132749467856e-006	1.721606e+000	1.721605e-005
1.712620057476421e-006	1.721578e+000	1.721581e-005
1.713200270943366e-006	1.721572e+000	1.721579e-005
1.713562206412479e-006	1.721570e+000	1.721568e-005
1.713700762403884e-006	1.721569e+000	1.721537e-005
1.713752909568087e-006	1.721569e+000	1.721526e-005
1.713852690654930e-006	1.721569e+000	1.721577e-005
1.713953950639544e-006	1.721569e+000	1.721581e-005
1.714156470608771e-006	1.721569e+000	1.721573e-005
1.714561510547225e-006	1.721570e+000	1.721572e-005
1.715117525629232e-006	1.721573e+000	1.721572e-005
1.715865548661523e-006	1.721579e+000	1.721579e-005
1.716742143310064e-006	1.721589e+000	1.721589e-005
1.717780376846947e-006	1.721602e+000	1.721600e-005
1.718920245267333e-006	1.721615e+000	1.721613e-005
1.720186309363150e-006	1.721625e+000	1.721625e-005
1.721152879337944e-006	1.721628e+000	1.721629e-005
1.722145875409369e-006	1.721624e+000	1.721626e-005
1.723157160935772e-006	1.721612e+000	1.721614e-005
1.724494797527154e-006	1.721586e+000	1.721590e-005
1.725230573772865e-006	1.721568e+000	1.721570e-005
1.725565564624626e-006	1.721557e+000	1.721557e-005
1.725723866409498e-006	1.721552e+000	1.720574e-005
1.725724851488625e-006	1.721552e+000	1.720523e-005
1.725732266246381e-006	1.721552e+000	1.721457e-005
1.725736111594307e-006	1.721552e+000	1.721385e-005
1.725742293903004e-006	1.721552e+000	1.721306e-005
1.725752232417839e-006	1.721551e+000	1.721400e-005
1.725767897425746e-006	1.721551e+000	1.721541e-005
1.725786838024944e-006	1.721550e+000	1.721643e-005
1.725806602772494e-006	1.721549e+000	1.721621e-005
1.725828316253214e-006	1.721549e+000	1.721575e-005
1.725884870619088e-006	1.721547e+000	1.721586e-005
1.726053658895506e-006	1.721541e+000	1.721559e-005
1.726390636804257e-006	1.721528e+000	1.721532e-005
1.726593468180926e-006	1.721520e+000	1.721547e-005
1.726716604433191e-006	1.721516e+000	1.721525e-005
1.727168467894868e-006	1.721497e+000	1.721513e-005
1.727565175776174e-006	1.721481e+000	1.721486e-005
1.728234948881534e-006	1.721452e+000	1.721452e-005
1.729574495092255e-006	1.721397e+000	1.721398e-005
1.731454537216555e-006	1.721328e+000	1.721329e-005
1.732919782716552e-006	1.721283e+000	1.721281e-005
1.733362280302989e-006	1.721272e+000	1.721267e-005
1.733764849870969e-006	1.721265e+000	1.721260e-005
1.734287810514458e-006	1.721257e+000	1.721259e-005
1.734706550478150e-006	1.721253e+000	1.721257e-005
1.735259026657745e-006	1.721249e+000	1.721252e-005
1.735526824020279e-006	1.721248e+000	1.721238e-005
1.735591093040839e-006	1.721247e+000	1.721230e-005
1.735664050660614e-006	1.721247e+000	1.721237e-005
1.735715355580207e-006	1.721247e+000	1.721259e-005
1.735766440986350e-006	1.721247e+000	1.721270e-005
1.735868611798636e-006	1.721247e+000	1.721265e-005
1.736072953423207e-006	1.721247e+000	1.721249e-005
1.736481636672351e-006	1.721249e+000	1.721244e-005
1.737061332435170e-006	1.721252e+000	1.721249e-005
1.737818825336964e-006	1.721258e+000	1.721255e-005
1.738716458541715e-006	1.721268e+000	1.721266e-005
1.739760644823941e-006	1.721281e+000	1.721279e-005
1.740916618808559e-006	1.721293e+000	1.721294e-005
1.742193756611333e-006	1.721303e+000	1.721304e-005
1.743016162113562e-006	1.721305e+000	1.721305e-005
1.743989628254348e-006	1.721301e+000	1.721300e-005
1.744982064341154e-006	1.721290e+000	1.721289e-005
1.746094858026222e-006	1.721270e+000	1.721269e-005
1.746499987242525e-006	1.721261e+000	1.721261e-005
1.746710225428340e-006	1.721255e+000	1.721263e-005
1.746791108343515e-006	1.721253e+000	1.721268e-005
1.747382825641793e-006	1.721235e+000	1.721211e-005
1.747420209621481e-006	1.721234e+000	1.721217e-005
1.747437121998205e-006	1.721233e+000	1.716041e-005
1.747437893863195e-006	1.721233e+000	1.716629e-005
1.747497200663678e-006	1.721231e+000	1.721262e-005
1.747834503314452e-006	1.721219e+000	1.721221e-005
1.748215788006375e-006	1.721205e+000	1.721206e-005
1.748978357390221e-006	1.721174e+000	1.721172e-005
1.750503496157914e-006	1.721109e+000	1.721108e-005
1.751988528347136e-006	1.721047e+000	1.721047e-005
1.753146576092483e-006	1.721003e+000	1.721004e-005
1.754279103222621e-006	1.720967e+000	1.720968e-005
