time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/9)
1.891445748277601e-006	3.616273e+000	3.616276e-005
1.892575691965584e-006	3.616284e+000	3.616288e-005
1.893971269390759e-006	3.616306e+000	3.616309e-005
1.895497017291503e-006	3.616347e+000	3.616348e-005
1.897141020828190e-006	3.616415e+000	3.616414e-005
1.898806799028460e-006	3.616509e+000	3.616507e-005
1.900621102183511e-006	3.616633e+000	3.616633e-005
1.902605338804290e-006	3.616778e+000	3.616779e-005
1.904530677273635e-006	3.616910e+000	3.616910e-005
1.906847375113768e-006	3.617042e+000	3.617041e-005
1.908333369438423e-006	3.617104e+000	3.617105e-005
1.909491565979498e-006	3.617137e+000	3.617139e-005
1.910615731407554e-006	3.617158e+000	3.617161e-005
1.911766074717011e-006	3.617174e+000	3.617178e-005
1.912981032766613e-006	3.617188e+000	3.617191e-005
1.914312936295567e-006	3.617206e+000	3.617204e-005
1.915713013227620e-006	3.617235e+000	3.617233e-005
1.917237793721672e-006	3.617285e+000	3.617286e-005
1.918957598526275e-006	3.617367e+000	3.617369e-005
1.920650576053396e-006	3.617471e+000	3.617473e-005
1.922547710498363e-006	3.617608e+000	3.617609e-005
1.924604477472969e-006	3.617758e+000	3.617758e-005
1.927479953279471e-006	3.617947e+000	3.617947e-005
1.929009409254863e-006	3.618026e+000	3.618026e-005
1.930178318610717e-006	3.618070e+000	3.618069e-005
1.931345680052198e-006	3.618101e+000	3.618099e-005
1.932537917248110e-006	3.618123e+000	3.618122e-005
1.933846842379951e-006	3.618141e+000	3.618141e-005
1.935085008795828e-006	3.618159e+000	3.618158e-005
1.937039665855038e-006	3.618199e+000	3.618199e-005
1.938754008401402e-006	3.618255e+000	3.618256e-005
1.940603365897730e-006	3.618344e+000	3.618345e-005
1.942301344850486e-006	3.618451e+000	3.618451e-005
1.944235263545635e-006	3.618592e+000	3.618591e-005
1.945761521705611e-006	3.618708e+000	3.618705e-005
1.947130796771929e-006	3.618808e+000	3.618805e-005
1.948514792694743e-006	3.618896e+000	3.618897e-005
1.950118153932164e-006	3.618980e+000	3.618981e-005
1.951511676593010e-006	3.619034e+000	3.619034e-005
1.952731817834061e-006	3.619067e+000	3.619065e-005
1.953899098717574e-006	3.619089e+000	3.619086e-005
1.955197565077873e-006	3.619107e+000	3.619105e-005
1.956422607170517e-006	3.619124e+000	3.619124e-005
1.958337284222809e-006	3.619162e+000	3.619162e-005
1.960016518968605e-006	3.619214e+000	3.619215e-005
1.961863947221408e-006	3.619300e+000	3.619299e-005
1.963539261728221e-006	3.619402e+000	3.619402e-005
1.965461562497219e-006	3.619539e+000	3.619541e-005
1.967306179188084e-006	3.619676e+000	3.619676e-005
1.968998514813272e-006	3.619792e+000	3.619790e-005
1.971146859489010e-006	3.619912e+000	3.619913e-005
1.972658977195812e-006	3.619976e+000	3.619976e-005
1.973841229219204e-006	3.620009e+000	3.620009e-005
1.974963187207021e-006	3.620030e+000	3.620029e-005
1.976101759147457e-006	3.620045e+000	3.620042e-005
1.977307794237830e-006	3.620058e+000	3.620056e-005
1.978628000393191e-006	3.620075e+000	3.620076e-005
1.979986101544285e-006	3.620102e+000	3.620103e-005
1.981478580879996e-006	3.620148e+000	3.620148e-005
1.983155536800278e-006	3.620222e+000	3.620221e-005
1.984820983605169e-006	3.620318e+000	3.620318e-005
1.986677890779525e-006	3.620445e+000	3.620447e-005
1.988689152905618e-006	3.620586e+000	3.620588e-005
1.991406349178995e-006	3.620758e+000	3.620757e-005
1.992803092615302e-006	3.620830e+000	3.620830e-005
1.993921683098613e-006	3.620871e+000	3.620874e-005
1.995045532979678e-006	3.620900e+000	3.620902e-005
1.996141814856160e-006	3.620919e+000	3.620921e-005
1.997152585153513e-006	3.620929e+000	3.620933e-005
1.998148811731649e-006	3.620937e+000	3.620937e-005
1.999197503782788e-006	3.620944e+000	3.620943e-005
2.000815387519516e-006	3.620964e+000	3.620963e-005
2.002499575023537e-006	3.621001e+000	3.621000e-005
2.004072059605682e-006	3.621057e+000	3.621057e-005
2.005737644636173e-006	3.621140e+000	3.621140e-005
2.007438782111653e-006	3.621244e+000	3.621244e-005
2.009372210913521e-006	3.621373e+000	3.621373e-005
2.011636994620574e-006	3.621519e+000	3.621517e-005
2.013120224787655e-006	3.621600e+000	3.621597e-005
2.014312843126391e-006	3.621651e+000	3.621648e-005
2.015445254202524e-006	3.621686e+000	3.621684e-005
2.016524408487124e-006	3.621707e+000	3.621706e-005
2.017474876849337e-006	3.621718e+000	3.621717e-005
2.018254451731530e-006	3.621723e+000	3.621721e-005
2.018818933664526e-006	3.621725e+000	3.621718e-005
2.019441434839950e-006	3.621725e+000	3.621716e-005
2.020083903725508e-006	3.621726e+000	3.621719e-005
2.021132634447467e-006	3.621728e+000	3.621730e-005
2.022183174210615e-006	3.621735e+000	3.621741e-005
2.023512908801776e-006	3.621755e+000	3.621758e-005
2.024841364605367e-006	3.621789e+000	3.621788e-005
2.026374859288838e-006	3.621849e+000	3.621848e-005
2.027940358991971e-006	3.621929e+000	3.621929e-005
2.029736319176107e-006	3.622036e+000	3.622037e-005
2.031705998294360e-006	3.622154e+000	3.622154e-005
2.034513912025767e-006	3.622299e+000	3.622297e-005
2.035907972231297e-006	3.622353e+000	3.622348e-005
2.036890995066064e-006	3.622376e+000	3.622372e-005
2.037790379075459e-006	3.622389e+000	3.622388e-005
2.038549516923928e-006	3.622395e+000	3.622394e-005
2.039214103690610e-006	3.622395e+000	3.622392e-005
2.039849673129977e-006	3.622393e+000	3.622390e-005
2.040922445432857e-006	3.622387e+000	3.622385e-005
2.042139898226686e-006	3.622380e+000	3.622379e-005
2.043068476282657e-006	3.622376e+000	3.622375e-005
2.043927171041831e-006	3.622377e+000	3.622373e-005
2.044831915138691e-006	3.622384e+000	3.622377e-005
2.045942008651872e-006	3.622402e+000	3.622397e-005
2.047221908951367e-006	3.622437e+000	3.622438e-005
2.048677636789413e-006	3.622494e+000	3.622498e-005
2.050276344001492e-006	3.622573e+000	3.622575e-005
2.052080818549801e-006	3.622671e+000	3.622672e-005
2.054226752647048e-006	3.622783e+000	3.622783e-005
2.055573685834867e-006	3.622842e+000	3.622841e-005
2.056687019350868e-006	3.622878e+000	3.622876e-005
2.057680061249001e-006	3.622899e+000	3.622896e-005
2.058538263370097e-006	3.622910e+000	3.622908e-005
2.059141972175131e-006	3.622912e+000	3.622912e-005
2.060003697264256e-006	3.622909e+000	3.622907e-005
2.060848165609053e-006	3.622902e+000	3.622900e-005
2.062176139063632e-006	3.622884e+000	3.622886e-005
2.063556323029765e-006	3.622864e+000	3.622866e-005
2.065014859879030e-006	3.622847e+000	3.622846e-005
2.065777359763426e-006	3.622842e+000	3.622839e-005
2.066470183530721e-006	3.622843e+000	3.622839e-005
2.067210676064549e-006	3.622848e+000	3.622849e-005
2.068271311236197e-006	3.622866e+000	3.622869e-005
2.069478981972338e-006	3.622898e+000	3.622898e-005
2.070943606900676e-006	3.622953e+000	3.622951e-005
2.072519874428226e-006	3.623022e+000	3.623021e-005
2.074403516064563e-006	3.623106e+000	3.623105e-005
2.076873374440028e-006	3.623199e+000	3.623200e-005
2.078027179413891e-006	3.623230e+000	3.623229e-005
2.078811166457513e-006	3.623241e+000	3.623236e-005
2.079448484821781e-006	3.623245e+000	3.623239e-005
2.080261790486188e-006	3.623243e+000	3.623236e-005
2.081079024261491e-006	3.623234e+000	3.623226e-005
2.082343925287847e-006	3.623211e+000	3.623208e-005
2.083668834619159e-006	3.623180e+000	3.623180e-005
2.085479474092884e-006	3.623137e+000	3.623136e-005
2.087041078538383e-006	3.623106e+000	3.623103e-005
2.087872646504041e-006	3.623096e+000	3.623092e-005
2.088516410206663e-006	3.623092e+000	3.623091e-005
2.089261390276429e-006	3.623094e+000	3.623095e-005
2.089972441381767e-006	3.623101e+000	3.623102e-005
2.091139723457975e-006	3.623122e+000	3.623123e-005
2.092331880744933e-006	3.623155e+000	3.623155e-005
2.093914715107232e-006	3.623209e+000	3.623210e-005
2.095530949218276e-006	3.623265e+000	3.623265e-005
2.097860802323638e-006	3.623334e+000	3.623336e-005
2.098880818132222e-006	3.623354e+000	3.623356e-005
2.099580317883684e-006	3.623361e+000	3.623360e-005
2.100301518904838e-006	3.623362e+000	3.623360e-005
2.101002984915129e-006	3.623357e+000	3.623354e-005
2.102116517404881e-006	3.623338e+000	3.623336e-005
2.103335122049502e-006	3.623307e+000	3.623309e-005
2.104923243741590e-006	3.623254e+000	3.623257e-005
2.106632356643467e-006	3.623195e+000	3.623196e-005
2.108870539821560e-006	3.623129e+000	3.623130e-005
2.110017994537400e-006	3.623105e+000	3.623109e-005
2.110776064181056e-006	3.623097e+000	3.623099e-005
2.111361757943831e-006	3.623096e+000	3.623093e-005
2.112156116870567e-006	3.623099e+000	3.623092e-005
2.112956340252382e-006	3.623107e+000	3.623103e-005
2.114182963336885e-006	3.623130e+000	3.623130e-005
2.115443128411723e-006	3.623159e+000	3.623160e-005
2.117121730706746e-006	3.623199e+000	3.623200e-005
2.119099074044051e-006	3.623236e+000	3.623237e-005
2.119928798539463e-006	3.623245e+000	3.623245e-005
2.120727070409798e-006	3.623246e+000	3.623245e-005
2.121506184902558e-006	3.623240e+000	3.623239e-005
2.122635327077837e-006	3.623219e+000	3.623220e-005
2.123894563896251e-006	3.623182e+000	3.623184e-005
2.125459228405026e-006	3.623120e+000	3.623121e-005
2.127145430941571e-006	3.623043e+000	3.623044e-005
2.128790158982432e-006	3.622969e+000	3.622969e-005
2.130302310478945e-006	3.622911e+000	3.622910e-005
2.131999555849597e-006	3.622864e+000	3.622863e-005
2.133090933527954e-006	3.622847e+000	3.622846e-005
2.133809259016106e-006	3.622842e+000	3.622839e-005
2.134450170415357e-006	3.622842e+000	3.622838e-005
2.135029801621667e-006	3.622845e+000	3.622843e-005
2.136074984043530e-006	3.622855e+000	3.622856e-005
2.137177098905070e-006	3.622869e+000	3.622870e-005
2.138725886152214e-006	3.622888e+000	3.622887e-005
2.140143967660467e-006	3.622900e+000	3.622896e-005
2.141131495136987e-006	3.622900e+000	3.622899e-005
2.142035366875045e-006	3.622892e+000	3.622895e-005
2.143277526164110e-006	3.622866e+000	3.622869e-005
2.144591686579964e-006	3.622823e+000	3.622821e-005
2.146198675346433e-006	3.622753e+000	3.622756e-005
2.146671317123666e-006	3.622730e+000	3.622738e-005
2.146856939496259e-006	3.622720e+000	3.626531e-005
2.146870725493489e-006	3.622719e+000	3.622472e-005
2.146883818064681e-006	3.622718e+000	3.622472e-005
2.146910003207065e-006	3.622716e+000	3.622503e-005
2.146962373491832e-006	3.622714e+000	3.622596e-005
2.147067114061366e-006	3.622707e+000	3.622668e-005
2.147537810589748e-006	3.622680e+000	3.622686e-005
2.148165405960925e-006	3.622642e+000	3.622651e-005
2.149420596703278e-006	3.622570e+000	3.622574e-005
2.151570286665939e-006	3.622459e+000	3.622459e-005
2.153134767176625e-006	3.622395e+000	3.622397e-005
2.154926592077694e-006	3.622349e+000	3.622348e-005
2.155284401331184e-006	3.622344e+000	3.622341e-005
2.155642009970141e-006	3.622339e+000	3.622333e-005
2.155776901785154e-006	3.622338e+000	3.622298e-005
2.155859554674815e-006	3.622338e+000	3.622333e-005
2.155982118626127e-006	3.622337e+000	3.622302e-005
2.156145537227876e-006	3.622336e+000	3.622329e-005
2.156462977713533e-006	3.622335e+000	3.622331e-005
2.156871199366357e-006	3.622334e+000	3.622339e-005
2.157442389934150e-006	3.622334e+000	3.622335e-005
2.158094417846808e-006	3.622336e+000	3.622341e-005
2.158910798016556e-006	3.622339e+000	3.622344e-005
2.159789948498355e-006	3.622342e+000	3.622346e-005
2.160798838968905e-006	3.622343e+000	3.622346e-005
2.161845632572154e-006	3.622337e+000	3.622339e-005
2.162981001061153e-006	3.622322e+000	3.622323e-005
2.164200259576108e-006	3.622295e+000	3.622297e-005
2.164612364294708e-006	3.622283e+000	3.622288e-005
2.164828731509090e-006	3.622276e+000	3.622286e-005
2.164924444069388e-006	3.622272e+000	3.623122e-005
2.164925055660743e-006	3.622272e+000	3.623962e-005
2.164933297926636e-006	3.622272e+000	3.621867e-005
2.164938588243574e-006	3.622272e+000	3.622100e-005
2.164947670719515e-006	3.622271e+000	3.622171e-005
2.164962427780611e-006	3.622271e+000	3.622183e-005
2.164987669031203e-006	3.622270e+000	3.622042e-005
2.165029741607660e-006	3.622268e+000	3.622169e-005
2.165100692907202e-006	3.622265e+000	3.622286e-005
2.165463684061777e-006	3.622249e+000	3.622267e-005
2.165947672267877e-006	3.622226e+000	3.622235e-005
2.166915648680076e-006	3.622173e+000	3.622174e-005
2.168851601504475e-006	3.622053e+000	3.622050e-005
2.170871086909737e-006	3.621925e+000	3.621924e-005
2.173838678773579e-006	3.621755e+000	3.621756e-005
2.175239276786970e-006	3.621692e+000	3.621694e-005
2.176315934840099e-006	3.621658e+000	3.621662e-005
2.177394909267831e-006	3.621634e+000	3.621636e-005
2.177774246082499e-006	3.621628e+000	3.621628e-005
2.178532919711835e-006	3.621619e+000	3.621608e-005
2.178669895378873e-006	3.621618e+000	3.621602e-005
2.178858891181778e-006	3.621617e+000	3.621617e-005
2.178916816872552e-006	3.621616e+000	3.621628e-005
2.179094336864117e-006	3.621615e+000	3.621611e-005
2.179331030186204e-006	3.621614e+000	3.621616e-005
2.179616995811689e-006	3.621612e+000	3.621620e-005
2.180005117754858e-006	3.621610e+000	3.621620e-005
2.180434969652009e-006	3.621609e+000	3.621617e-005
2.180957054817592e-006	3.621607e+000	3.621605e-005
2.181508009644721e-006	3.621604e+000	3.621602e-005
2.182120204107892e-006	3.621599e+000	3.621602e-005
2.182721989618851e-006	3.621593e+000	3.621593e-005
2.183361946686520e-006	3.621585e+000	3.621588e-005
2.183597967802289e-006	3.621581e+000	3.621603e-005
2.183712349073529e-006	3.621579e+000	3.621665e-005
2.183745343036439e-006	3.621579e+000	3.623217e-005
2.183756235799789e-006	3.621578e+000	3.621993e-005
2.183765564512520e-006	3.621578e+000	3.622211e-005
2.183782838136147e-006	3.621578e+000	3.621572e-005
2.183817385383404e-006	3.621577e+000	3.621356e-005
2.183885364490636e-006	3.621576e+000	3.621541e-005
2.184293239134035e-006	3.621566e+000	3.621553e-005
2.184837071991900e-006	3.621551e+000	3.621543e-005
2.185924737707629e-006	3.621509e+000	3.621502e-005
2.187652564613619e-006	3.621423e+000	3.621422e-005
2.189324870680486e-006	3.621318e+000	3.621321e-005
2.191380486560366e-006	3.621173e+000	3.621175e-005
2.193538803822412e-006	3.621022e+000	3.621022e-005
2.195277150654660e-006	3.620913e+000	3.620914e-005
2.196535800614231e-006	3.620849e+000	3.620852e-005
2.197752762466293e-006	3.620802e+000	3.620805e-005
2.198993918010190e-006	3.620768e+000	3.620769e-005
2.200204106592637e-006	3.620744e+000	3.620744e-005
2.201420734444189e-006	3.620727e+000	3.620724e-005
2.202697281304190e-006	3.620711e+000	3.620708e-005
2.204253283049301e-006	3.620685e+000	3.620686e-005
2.205645577753904e-006	3.620651e+000	3.620651e-005
2.207195343872861e-006	3.620592e+000	3.620591e-005
2.208983530765657e-006	3.620497e+000	3.620496e-005
2.210746128030669e-006	3.620379e+000	3.620378e-005
2.212752974743945e-006	3.620228e+000	3.620228e-005
2.214976735457119e-006	3.620061e+000	3.620060e-005
2.217167379972329e-006	3.619915e+000	3.619916e-005
2.218578395851625e-006	3.619840e+000	3.619845e-005
2.219831406497365e-006	3.619790e+000	3.619797e-005
2.221119375628111e-006	3.619752e+000	3.619756e-005
2.222448332271329e-006	3.619723e+000	3.619724e-005
2.223865499114871e-006	3.619698e+000	3.619699e-005
2.225367173448933e-006	3.619667e+000	3.619669e-005
2.226940569406640e-006	3.619624e+000	3.619624e-005
2.228536810332918e-006	3.619559e+000	3.619559e-005
2.230472845969957e-006	3.619451e+000	3.619451e-005
2.232227628484414e-006	3.619328e+000	3.619328e-005
2.233832816004685e-006	3.619201e+000	3.619200e-005
2.235360043134695e-006	3.619076e+000	3.619074e-005
2.236913552601943e-006	3.618954e+000	3.618953e-005
2.238446344987326e-006	3.618848e+000	3.618847e-005
2.240124954505571e-006	3.618755e+000	3.618754e-005
2.241793638864637e-006	3.618685e+000	3.618682e-005
2.243219730939100e-006	3.618642e+000	3.618638e-005
2.244729809328950e-006	3.618607e+000	3.618604e-005
2.246133342602103e-006	3.618575e+000	3.618574e-005
2.248194837341869e-006	3.618515e+000	3.618516e-005
2.250076584163914e-006	3.618442e+000	3.618441e-005
2.250675547664490e-006	3.618413e+000	3.618418e-005
2.250900841944366e-006	3.618401e+000	3.618561e-005
2.251390057927351e-006	3.618371e+000	3.618355e-005
2.251881876269000e-006	3.618338e+000	3.618344e-005
2.252431001202178e-006	3.618299e+000	3.618300e-005
2.253529251068535e-006	3.618212e+000	3.618211e-005
2.255270668372155e-006	3.618064e+000	3.618064e-005
2.257443844491966e-006	3.617877e+000	3.617878e-005
2.259244018240295e-006	3.617733e+000	3.617736e-005
2.260841055178049e-006	3.617625e+000	3.617627e-005
2.262476005245182e-006	3.617538e+000	3.617539e-005
2.263921271049910e-006	3.617481e+000	3.617481e-005
2.265306393298988e-006	3.617440e+000	3.617440e-005
2.266811660400268e-006	3.617404e+000	3.617403e-005
2.268389500038387e-006	3.617362e+000	3.617362e-005
2.270325712613369e-006	3.617292e+000	3.617293e-005
2.272345702557391e-006	3.617188e+000	3.617189e-005
2.274222680147231e-006	3.617059e+000	3.617061e-005
2.276176647111189e-006	3.616897e+000	3.616900e-005
2.278239282402615e-006	3.616715e+000	3.616718e-005
2.280826201160802e-006	3.616499e+000	3.616501e-005
2.282624819422491e-006	3.616372e+000	3.616371e-005
2.283980942229319e-006	3.616298e+000	3.616295e-005
2.285295372952217e-006	3.616244e+000	3.616242e-005
2.286672375244475e-006	3.616202e+000	3.616200e-005
2.288189322751035e-006	3.616165e+000	3.616163e-005
2.289693954486114e-006	3.616127e+000	3.616124e-005
2.291736070335483e-006	3.616060e+000	3.616058e-005
2.293492156304474e-006	3.615979e+000	3.615979e-005
2.295264181521473e-006	3.615867e+000	3.615867e-005
2.297161805047982e-006	3.615719e+000	3.615718e-005
2.299141279694264e-006	3.615546e+000	3.615545e-005
2.301486421705666e-006	3.615345e+000	3.615345e-005
2.303366747766838e-006	3.615201e+000	3.615200e-005
2.305969804084336e-006	3.615057e+000	3.615053e-005
2.307295866201455e-006	3.615010e+000	3.615010e-005
2.308635893060050e-006	3.614975e+000	3.614977e-005
2.310085214138191e-006	3.614945e+000	3.614945e-005
2.311545640127532e-006	3.614914e+000	3.614911e-005
2.313176052688198e-006	3.614868e+000	3.614866e-005
2.314757562321689e-006	3.614804e+000	3.614803e-005
2.316469582674869e-006	3.614707e+000	3.614707e-005
2.318283163268338e-006	3.614575e+000	3.614577e-005
2.320203559484542e-006	3.614415e+000	3.614417e-005
