time	V(vpwrout)	I(Pwrout)
Step Information: Lmatch=1n  (Run: 1/25)
6.548155185335225e-07	1.469240e+00	1.469238e-05
6.565955929548752e-07	1.469481e+00	1.469481e-05
6.570406115602134e-07	1.469540e+00	1.469539e-05
6.579306487708896e-07	1.469652e+00	1.469651e-05
6.597107231922423e-07	1.469854e+00	1.469855e-05
6.632708720349476e-07	1.470177e+00	1.470177e-05
6.679581393547648e-07	1.470447e+00	1.470447e-05
6.714183605305900e-07	1.470538e+00	1.470542e-05
6.715727301643528e-07	1.470538e+00	1.470542e-05
6.718814694318785e-07	1.470535e+00	1.470538e-05
6.724989479669297e-07	1.470525e+00	1.470524e-05
6.737339050370323e-07	1.470488e+00	1.470488e-05
6.762038191772376e-07	1.470387e+00	1.470380e-05
6.762476796489840e-07	1.470385e+00	1.470381e-05
6.763354005924768e-07	1.470380e+00	1.470384e-05
6.765108424794623e-07	1.470370e+00	1.470375e-05
6.768617262534333e-07	1.470348e+00	1.470346e-05
6.775634938013754e-07	1.470300e+00	1.470298e-05
6.789670288972596e-07	1.470196e+00	1.470195e-05
6.793179126712306e-07	1.470168e+00	1.470167e-05
6.800196802191727e-07	1.470107e+00	1.470107e-05
6.814232153150569e-07	1.469979e+00	1.469980e-05
6.817740990890279e-07	1.469946e+00	1.469947e-05
6.824758666369700e-07	1.469875e+00	1.469878e-05
6.838794017328541e-07	1.469730e+00	1.469732e-05
6.842302855068251e-07	1.469692e+00	1.469694e-05
6.849320530547673e-07	1.469616e+00	1.469617e-05
6.863355881506514e-07	1.469462e+00	1.469463e-05
6.873882394725645e-07	1.469345e+00	1.469347e-05
6.878873184438980e-07	1.469290e+00	1.469289e-05
6.881683141825754e-07	1.469259e+00	1.467268e-05
6.881684632891355e-07	1.469259e+00	1.467268e-05
6.881752078979609e-07	1.469258e+00	1.469627e-05
6.881804548468393e-07	1.469257e+00	1.469494e-05
6.881899456861523e-07	1.469256e+00	1.469254e-05
6.882074755500012e-07	1.469254e+00	1.469254e-05
6.882385955424545e-07	1.469251e+00	1.469254e-05
6.882667422889514e-07	1.469247e+00	1.469245e-05
6.883486148080992e-07	1.469238e+00	1.469231e-05
6.891470323027097e-07	1.469147e+00	1.469142e-05
6.899744632613625e-07	1.469056e+00	1.469053e-05
6.917723993786204e-07	1.468863e+00	1.468858e-05
6.930931398351662e-07	1.468732e+00	1.468731e-05
6.941644124322291e-07	1.468634e+00	1.468637e-05
6.952321843807620e-07	1.468544e+00	1.468543e-05
6.959303606375301e-07	1.468491e+00	1.468486e-05
6.969061520527118e-07	1.468425e+00	1.468427e-05
6.980121485675975e-07	1.468365e+00	1.468366e-05
7.002241415973686e-07	1.468278e+00	1.468279e-05
7.017945157524508e-07	1.468240e+00	1.468240e-05
7.025231588569791e-07	1.468233e+00	1.468234e-05
7.029212741094081e-07	1.468232e+00	1.468237e-05
7.032243782305301e-07	1.468233e+00	1.468237e-05
7.035219745744282e-07	1.468236e+00	1.468236e-05
7.041171672622244e-07	1.468245e+00	1.468244e-05
7.053075526378168e-07	1.468279e+00	1.468280e-05
7.079378778232436e-07	1.468390e+00	1.468392e-05
7.084369866917275e-07	1.468422e+00	1.468424e-05
7.094352044286954e-07	1.468495e+00	1.468497e-05
7.114316399026311e-07	1.468662e+00	1.468662e-05
7.119307487711150e-07	1.468709e+00	1.468708e-05
7.129289665080829e-07	1.468813e+00	1.468813e-05
7.152809187662994e-07	1.469077e+00	1.469075e-05
7.159919523348607e-07	1.469165e+00	1.469163e-05
7.177695362562643e-07	1.469393e+00	1.469394e-05
7.184805698248257e-07	1.469488e+00	1.469489e-05
7.202581537462292e-07	1.469729e+00	1.469728e-05
7.209691873147906e-07	1.469826e+00	1.469826e-05
7.227467712361941e-07	1.470069e+00	1.470069e-05
7.234578048047555e-07	1.470164e+00	1.470165e-05
7.248798719418783e-07	1.470349e+00	1.470349e-05
7.277240062161238e-07	1.470703e+00	1.470699e-05
7.282123696269565e-07	1.470759e+00	1.470755e-05
7.288635208414000e-07	1.470830e+00	1.470829e-05
7.301658232702870e-07	1.470959e+00	1.470960e-05
7.327704281280610e-07	1.471161e+00	1.471161e-05
7.379796378436090e-07	1.471440e+00	1.471440e-05
7.385866380780470e-07	1.471458e+00	1.471457e-05
7.398006385469230e-07	1.471462e+00	1.471462e-05
7.422286394846750e-07	1.471430e+00	1.471430e-05
7.445180664217159e-07	1.471364e+00	1.471347e-05
7.445735559669937e-07	1.471361e+00	1.471343e-05
7.446845350575493e-07	1.471356e+00	1.471342e-05
7.449064932386604e-07	1.471345e+00	1.471346e-05
7.453504096008827e-07	1.471322e+00	1.471325e-05
7.462382423253273e-07	1.471269e+00	1.471269e-05
7.481349917091894e-07	1.471142e+00	1.471135e-05
7.488614953190267e-07	1.471085e+00	1.471084e-05
7.498301667988097e-07	1.471003e+00	1.471005e-05
7.519029964081688e-07	1.470818e+00	1.470820e-05
7.524449430073406e-07	1.470765e+00	1.470767e-05
7.531675384729030e-07	1.470694e+00	1.470694e-05
7.546127294040277e-07	1.470550e+00	1.470549e-05
7.549740271368088e-07	1.470514e+00	1.470514e-05
7.556966226023712e-07	1.470441e+00	1.470442e-05
7.571418135334959e-07	1.470295e+00	1.470295e-05
7.580213345505759e-07	1.470206e+00	1.462280e-05
7.580214438950724e-07	1.470206e+00	1.447021e-05
7.580215603999016e-07	1.470206e+00	1.460041e-05
7.580218672564261e-07	1.470206e+00	1.467268e-05
7.580298139215819e-07	1.470206e+00	1.470062e-05
7.580377156410380e-07	1.470205e+00	1.470250e-05
7.580526163156741e-07	1.470203e+00	1.470356e-05
7.580802945236023e-07	1.470200e+00	1.470273e-05
7.581134386162304e-07	1.470197e+00	1.470188e-05
7.581532931471768e-07	1.470193e+00	1.470173e-05
7.582794504431748e-07	1.470180e+00	1.470181e-05
7.591584009675366e-07	1.470092e+00	1.470092e-05
7.601629158525214e-07	1.469996e+00	1.469997e-05
7.621719456224909e-07	1.469827e+00	1.469828e-05
7.661900051624301e-07	1.469562e+00	1.469563e-05
7.691950459886538e-07	1.469429e+00	1.469429e-05
7.703738918179977e-07	1.469403e+00	1.469403e-05
7.715104489406764e-07	1.469395e+00	1.469396e-05
7.719811534775100e-07	1.469396e+00	1.469398e-05
7.724109471431074e-07	1.469400e+00	1.469401e-05
7.731030045757043e-07	1.469410e+00	1.469409e-05
7.739419914037459e-07	1.469430e+00	1.469430e-05
7.752084607128421e-07	1.469476e+00	1.469477e-05
7.771815348066273e-07	1.469583e+00	1.469583e-05
7.805037206519757e-07	1.469820e+00	1.469820e-05
7.811079256716270e-07	1.469873e+00	1.469873e-05
7.823163357109298e-07	1.469995e+00	1.469996e-05
7.847331557895352e-07	1.470256e+00	1.470258e-05
7.849594221748769e-07	1.470282e+00	1.470283e-05
7.854119549455605e-07	1.470336e+00	1.470335e-05
7.863170204869277e-07	1.470446e+00	1.470445e-05
7.881271515696621e-07	1.470672e+00	1.470672e-05
7.885796843403457e-07	1.470730e+00	1.470730e-05
7.894847498817129e-07	1.470846e+00	1.470846e-05
7.912948809644473e-07	1.471079e+00	1.471078e-05
7.917474137351309e-07	1.471137e+00	1.471135e-05
7.926524792764981e-07	1.471251e+00	1.471248e-05
7.944626103592325e-07	1.471475e+00	1.471473e-05
7.949151431299161e-07	1.471529e+00	1.471528e-05
7.958202086712832e-07	1.471632e+00	1.471631e-05
7.976303397540177e-07	1.471830e+00	1.471830e-05
7.980828725247013e-07	1.471877e+00	1.471876e-05
7.989879380660684e-07	1.471962e+00	1.471960e-05
8.007980691488028e-07	1.472107e+00	1.472105e-05
8.044183313142717e-07	1.472338e+00	1.472339e-05
8.051907859398713e-07	1.472372e+00	1.472373e-05
8.067356951910707e-07	1.472406e+00	1.472407e-05
8.098255136934693e-07	1.472427e+00	1.472428e-05
8.103182123951932e-07	1.472422e+00	1.472423e-05
8.113036097986409e-07	1.472397e+00	1.472397e-05
8.132744046055364e-07	1.472327e+00	1.472328e-05
8.137671033072602e-07	1.472304e+00	1.472305e-05
8.147525007107079e-07	1.472248e+00	1.472248e-05
8.167232955176034e-07	1.472121e+00	1.472122e-05
8.172159942193272e-07	1.472085e+00	1.472087e-05
8.182013916227750e-07	1.472006e+00	1.472007e-05
8.201721864296704e-07	1.471837e+00	1.471837e-05
8.206648851313942e-07	1.471793e+00	1.471792e-05
8.216502825348420e-07	1.471699e+00	1.471699e-05
8.236210773417374e-07	1.471509e+00	1.471508e-05
8.241137760434612e-07	1.471461e+00	1.471459e-05
8.250991734469090e-07	1.471364e+00	1.471362e-05
8.260873788999349e-07	1.471267e+00	1.471267e-05
8.267163947079840e-07	1.471205e+00	1.471719e-05
8.267169162196526e-07	1.471205e+00	1.469254e-05
8.267228880745678e-07	1.471205e+00	1.471184e-05
8.267273830439534e-07	1.471204e+00	1.471303e-05
8.267346648358047e-07	1.471204e+00	1.471303e-05
8.267475128417666e-07	1.471202e+00	1.471251e-05
8.267691536363456e-07	1.471200e+00	1.471171e-05
8.268124352255034e-07	1.471196e+00	1.471198e-05
8.268588823514071e-07	1.471191e+00	1.471220e-05
8.272045154986597e-07	1.471157e+00	1.471158e-05
8.283094643714975e-07	1.471050e+00	1.471048e-05
8.297827295352813e-07	1.470919e+00	1.470918e-05
8.327292598628490e-07	1.470696e+00	1.470696e-05
8.365694046823482e-07	1.470489e+00	1.470488e-05
8.399697153673769e-07	1.470386e+00	1.470386e-05
8.410862427457153e-07	1.470377e+00	1.470376e-05
8.421304875431744e-07	1.470384e+00	1.470384e-05
8.429392758900365e-07	1.470398e+00	1.470398e-05
8.438413824149860e-07	1.470422e+00	1.470421e-05
8.452231059270459e-07	1.470473e+00	1.470473e-05
8.466253427799492e-07	1.470544e+00	1.470543e-05
8.488584805644193e-07	1.470692e+00	1.470692e-05
8.516530661181305e-07	1.470914e+00	1.470913e-05
8.520228183457806e-07	1.470948e+00	1.470946e-05
8.527623228010807e-07	1.471020e+00	1.471019e-05
8.542413317116808e-07	1.471173e+00	1.471172e-05
8.571698262410977e-07	1.471492e+00	1.471491e-05
8.579019498734520e-07	1.471574e+00	1.471574e-05
8.597322589543375e-07	1.471784e+00	1.471784e-05
8.604643825866918e-07	1.471867e+00	1.471868e-05
8.622946916675774e-07	1.472072e+00	1.472071e-05
8.630268152999316e-07	1.472151e+00	1.472149e-05
8.644910625646401e-07	1.472300e+00	1.472299e-05
8.674195570940570e-07	1.472574e+00	1.472575e-05
8.681516807264113e-07	1.472635e+00	1.472636e-05
8.696159279911198e-07	1.472735e+00	1.472736e-05
8.725444225205367e-07	1.472879e+00	1.472879e-05
8.761814790014921e-07	1.472953e+00	1.472953e-05
8.801698386505121e-07	1.472925e+00	1.472926e-05
8.806744193109534e-07	1.472910e+00	1.472911e-05
8.816835806318360e-07	1.472862e+00	1.472863e-05
8.837019032736012e-07	1.472749e+00	1.472750e-05
8.842064839340424e-07	1.472716e+00	1.472717e-05
8.852156452549251e-07	1.472641e+00	1.472642e-05
8.872339678966903e-07	1.472477e+00	1.472477e-05
8.877385485571315e-07	1.472433e+00	1.472433e-05
8.887477098780141e-07	1.472339e+00	1.472339e-05
8.907660325197794e-07	1.472143e+00	1.472143e-05
8.912706131802206e-07	1.472093e+00	1.472093e-05
8.922797745011032e-07	1.471990e+00	1.471990e-05
8.930890348171399e-07	1.471907e+00	1.471906e-05
8.936141938005911e-07	1.471853e+00	1.475022e-05
8.936146395960149e-07	1.471853e+00	1.471295e-05
8.936154533927613e-07	1.471853e+00	1.468261e-05
8.936235626150398e-07	1.471852e+00	1.471490e-05
8.936296895776632e-07	1.471851e+00	1.471557e-05
8.936404872026731e-07	1.471850e+00	1.471728e-05
8.936585887549734e-07	1.471848e+00	1.471808e-05
8.936947918595742e-07	1.471844e+00	1.471813e-05
8.937386292253390e-07	1.471839e+00	1.471849e-05
8.938751374111849e-07	1.471825e+00	1.471833e-05
8.949177459562132e-07	1.471714e+00	1.471717e-05
8.961092985791026e-07	1.471591e+00	1.471592e-05
8.984924038248815e-07	1.471353e+00	1.471351e-05
8.989329513889595e-07	1.471311e+00	1.471310e-05
8.998140465171157e-07	1.471232e+00	1.471232e-05
9.015762367734280e-07	1.471091e+00	1.471091e-05
9.043181068948915e-07	1.470918e+00	1.470918e-05
9.085202582587296e-07	1.470740e+00	1.470740e-05
9.101764075613398e-07	1.470704e+00	1.470706e-05
9.112272939014598e-07	1.470700e+00	1.470702e-05
9.119447158112672e-07	1.470704e+00	1.470704e-05
9.126369706311213e-07	1.470713e+00	1.470712e-05
9.140214802708295e-07	1.470749e+00	1.470748e-05
9.167904995502459e-07	1.470868e+00	1.470869e-05
9.206067624119195e-07	1.471093e+00	1.471094e-05
9.212051186236469e-07	1.471137e+00	1.471138e-05
9.224018310471014e-07	1.471236e+00	1.471237e-05
9.247952558940105e-07	1.471447e+00	1.471447e-05
9.253936121057379e-07	1.471502e+00	1.471502e-05
9.265903245291924e-07	1.471615e+00	1.471615e-05
9.289837493761015e-07	1.471844e+00	1.471843e-05
9.295821055878289e-07	1.471901e+00	1.471900e-05
9.307788180112834e-07	1.472011e+00	1.472011e-05
9.331722428581925e-07	1.472225e+00	1.472225e-05
9.337705990699198e-07	1.472275e+00	1.472275e-05
9.349673114933744e-07	1.472366e+00	1.472367e-05
9.373607363402835e-07	1.472513e+00	1.472513e-05
9.421475860341018e-07	1.472696e+00	1.472696e-05
9.456069644606663e-07	1.472720e+00	1.472719e-05
9.494854440931466e-07	1.472634e+00	1.472634e-05
9.500751878576917e-07	1.472609e+00	1.472609e-05
9.512546753867817e-07	1.472538e+00	1.472539e-05
9.536136504449618e-07	1.472377e+00	1.472379e-05
9.542033942095068e-07	1.472331e+00	1.472333e-05
9.553828817385969e-07	1.472228e+00	1.472230e-05
9.577418567967770e-07	1.472009e+00	1.472010e-05
9.583316005613220e-07	1.471951e+00	1.471951e-05
9.595110880904122e-07	1.471830e+00	1.471828e-05
9.599915125678746e-07	1.471779e+00	1.474985e-05
9.599915649252010e-07	1.471779e+00	1.454353e-05
9.599917686306176e-07	1.471779e+00	1.484156e-05
9.599921775594839e-07	1.471779e+00	1.473228e-05
9.599959942289015e-07	1.471779e+00	1.471800e-05
9.600003561368074e-07	1.471778e+00	1.471676e-05
9.600090799526193e-07	1.471777e+00	1.471660e-05
9.600265275842432e-07	1.471775e+00	1.471682e-05
9.600555552000884e-07	1.471772e+00	1.471769e-05
9.600864654141708e-07	1.471769e+00	1.471759e-05
9.601249777650332e-07	1.471765e+00	1.471746e-05
9.605884764166247e-07	1.471714e+00	1.471699e-05
9.619573184194173e-07	1.471562e+00	1.471561e-05
9.626257971510524e-07	1.471487e+00	1.471485e-05
9.631097441826503e-07	1.471433e+00	1.471319e-05
9.639284967296031e-07	1.471342e+00	1.471339e-05
9.647736606490384e-07	1.471249e+00	1.471248e-05
9.659884819223299e-07	1.471119e+00	1.471119e-05
9.684181244689130e-07	1.470879e+00	1.470879e-05
9.724746966976616e-07	1.470546e+00	1.470547e-05
9.769093260668519e-07	1.470280e+00	1.470281e-05
9.787716966121212e-07	1.470212e+00	1.470212e-05
9.801982043899496e-07	1.470186e+00	1.470187e-05
9.808558205622783e-07	1.470180e+00	1.470182e-05
9.812203783886927e-07	1.470179e+00	1.470181e-05
9.815132378000865e-07	1.470179e+00	1.470180e-05
9.818023564355170e-07	1.470180e+00	1.470181e-05
9.823805937063780e-07	1.470185e+00	1.470186e-05
9.835370682481000e-07	1.470205e+00	1.470206e-05
9.858500173315440e-07	1.470277e+00	1.470276e-05
9.891089860886062e-07	1.470434e+00	1.470433e-05
9.933352400703264e-07	1.470707e+00	1.470707e-05
9.977278987504777e-07	1.471032e+00	1.471032e-05
1.001892760131255e-06	1.471324e+00	1.471324e-05
1.007461472830392e-06	1.471617e+00	1.471616e-05
1.012154476845618e-06	1.471725e+00	1.471725e-05
1.016338130931631e-06	1.471703e+00	1.471703e-05
1.016871748349660e-06	1.471688e+00	1.471689e-05
1.017938983185719e-06	1.471641e+00	1.471641e-05
1.020073452857836e-06	1.471529e+00	1.471530e-05
1.020607070275865e-06	1.471496e+00	1.471497e-05
1.021674305111923e-06	1.471419e+00	1.471420e-05
1.023808774784040e-06	1.471251e+00	1.471250e-05
1.024342392202069e-06	1.471205e+00	1.471204e-05
1.025409627038127e-06	1.471106e+00	1.471107e-05
1.026217268635997e-06	1.471029e+00	1.471031e-05
1.026737856381124e-06	1.470978e+00	1.470982e-05
1.026894625526854e-06	1.470962e+00	1.462662e-05
1.026894749040176e-06	1.470962e+00	1.454353e-05
1.026894913724606e-06	1.470962e+00	1.460513e-05
1.026895067741671e-06	1.470962e+00	1.469284e-05
1.026895371313451e-06	1.470962e+00	1.474713e-05
1.026927318854069e-06	1.470959e+00	1.471008e-05
1.027926859504404e-06	1.470850e+00	1.470850e-05
1.028958643401523e-06	1.470734e+00	1.470734e-05
1.031022211195763e-06	1.470496e+00	1.470498e-05
1.031538103144322e-06	1.470436e+00	1.470438e-05
1.032569887041442e-06	1.470316e+00	1.470316e-05
1.034633454835681e-06	1.470077e+00	1.470076e-05
1.035149346784241e-06	1.470018e+00	1.470018e-05
1.036181130681360e-06	1.469904e+00	1.469905e-05
1.038244698475599e-06	1.469685e+00	1.469685e-05
1.038760590424159e-06	1.469633e+00	1.469633e-05
1.039792374321279e-06	1.469536e+00	1.469537e-05
1.041855942115518e-06	1.469367e+00	1.469368e-05
1.045586539362002e-06	1.469123e+00	1.469123e-05
1.047732828179516e-06	1.469024e+00	1.469025e-05
1.049678346608969e-06	1.468969e+00	1.468968e-05
1.050023499913647e-06	1.468964e+00	1.468962e-05
1.050270713512691e-06	1.468961e+00	1.468962e-05
1.050410545690139e-06	1.468959e+00	1.468967e-05
1.050496539772821e-06	1.468958e+00	1.468972e-05
1.050640905840629e-06	1.468957e+00	1.468940e-05
1.050967682455925e-06	1.468955e+00	1.468965e-05
1.051022774061824e-06	1.468955e+00	1.468975e-05
1.051064132362158e-06	1.468955e+00	1.468975e-05
1.051288158235871e-06	1.468954e+00	1.468948e-05
1.051531883419677e-06	1.468954e+00	1.468945e-05
1.052019333787289e-06	1.468956e+00	1.468957e-05
1.052994234522514e-06	1.468966e+00	1.468967e-05
1.054944035992965e-06	1.469008e+00	1.469008e-05
1.057707479224062e-06	1.469108e+00	1.469108e-05
1.061449817454752e-06	1.469300e+00	1.469300e-05
1.065660229982289e-06	1.469558e+00	1.469558e-05
1.070811191275296e-06	1.469877e+00	1.469877e-05
1.074614920335680e-06	1.470074e+00	1.470074e-05
1.077771953718599e-06	1.470184e+00	1.470184e-05
1.080490203939739e-06	1.470224e+00	1.470225e-05
1.083200076061402e-06	1.470207e+00	1.470208e-05
1.086123551028597e-06	1.470140e+00	1.470137e-05
1.086287793296705e-06	1.470134e+00	1.470130e-05
1.086616277832919e-06	1.470120e+00	1.470116e-05
1.087273246905349e-06	1.470089e+00	1.470089e-05
1.088587185050207e-06	1.470016e+00	1.470016e-05
1.091215061339924e-06	1.469844e+00	1.469843e-05
1.091872030412354e-06	1.469795e+00	1.469794e-05
1.092507684552297e-06	1.469745e+00	1.469658e-05
1.093775757498495e-06	1.469636e+00	1.469640e-05
1.094243859640816e-06	1.469594e+00	1.469598e-05
1.094522378722228e-06	1.469569e+00	1.473884e-05
1.094522562509121e-06	1.469569e+00	1.466274e-05
1.094528174721329e-06	1.469568e+00	1.469379e-05
1.095255246404670e-06	1.469495e+00	1.469504e-05
1.095988043061895e-06	1.469419e+00	1.469421e-05
1.097453636376346e-06	1.469260e+00	1.469259e-05
1.100384823005247e-06	1.468933e+00	1.468933e-05
1.100946369076699e-06	1.468869e+00	1.468869e-05
1.102069461219603e-06	1.468741e+00	1.468741e-05
1.104315645505411e-06	1.468488e+00	1.468487e-05
1.104877191576863e-06	1.468426e+00	1.468425e-05
1.106000283719767e-06	1.468308e+00	1.468307e-05
1.108246468005575e-06	1.468082e+00	1.468082e-05
1.108808014077027e-06	1.468029e+00	1.468030e-05
1.109931106219931e-06	1.467933e+00	1.467934e-05
1.112177290505739e-06	1.467773e+00	1.467774e-05
1.116669659077355e-06	1.467545e+00	1.467545e-05
1.119149783423918e-06	1.467473e+00	1.467474e-05
1.120399637785241e-06	1.467462e+00	1.467462e-05
1.121261968893215e-06	1.467463e+00	1.467465e-05
1.122038121989180e-06	1.467471e+00	1.467472e-05
1.123168519407395e-06	1.467493e+00	1.467493e-05
1.125429314243827e-06	1.467567e+00	1.467566e-05
1.128901044135629e-06	1.467731e+00	1.467731e-05
1.133147525917505e-06	1.467983e+00	1.467984e-05
1.133785169779839e-06	1.468025e+00	1.468026e-05
1.135060457504506e-06	1.468114e+00	1.468114e-05
1.137611032953840e-06	1.468291e+00	1.468291e-05
1.138238654354473e-06	1.468334e+00	1.468333e-05
1.139493897155739e-06	1.468415e+00	1.468413e-05
1.142004382758271e-06	1.468558e+00	1.468557e-05
1.145813503994159e-06	1.468722e+00	1.468723e-05
1.149683533680221e-06	1.468816e+00	1.468816e-05
1.152641797183572e-06	1.468819e+00	1.468819e-05
1.155976948317498e-06	1.468760e+00	1.468758e-05
1.156929275691608e-06	1.468723e+00	1.468725e-05
1.158017649833448e-06	1.468671e+00	1.468673e-05
1.160194398117127e-06	1.468551e+00	1.468553e-05
1.160650290764177e-06	1.468523e+00	1.468524e-05
1.161562076058276e-06	1.468459e+00	1.468460e-05
1.163592021961049e-06	1.468309e+00	1.468295e-05
1.163724760737825e-06	1.468298e+00	1.468306e-05
1.164570972939999e-06	1.468228e+00	1.468238e-05
1.165278279481531e-06	1.468168e+00	1.468170e-05
1.165616347227096e-06	1.468139e+00	1.467209e-05
1.165616607393870e-06	1.468139e+00	1.473228e-05
1.165619254171322e-06	1.468139e+00	1.467309e-05
1.166547343720855e-06	1.468050e+00	1.468049e-05
1.167475900913213e-06	1.467959e+00	1.467957e-05
1.169333015297930e-06	1.467774e+00	1.467776e-05
1.169797293894109e-06	1.467727e+00	1.467729e-05
1.170725851086467e-06	1.467633e+00	1.467635e-05
1.172582965471184e-06	1.467445e+00	1.467445e-05
1.173047244067363e-06	1.467399e+00	1.467398e-05
1.173975801259721e-06	1.467308e+00	1.467307e-05
1.175832915644437e-06	1.467132e+00	1.467132e-05
1.176297194240616e-06	1.467090e+00	1.467089e-05
1.177225751432975e-06	1.467010e+00	1.467008e-05
1.179082865817691e-06	1.466868e+00	1.466867e-05
1.182797094587124e-06	1.466622e+00	1.466619e-05
1.183898803007710e-06	1.466571e+00	1.466569e-05
1.184725823999366e-06	1.466537e+00	1.466537e-05
1.185066163076153e-06	1.466523e+00	1.466402e-05
1.185083481017721e-06	1.466522e+00	1.466305e-05
1.185106571606479e-06	1.466521e+00	1.466410e-05
